                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     179                                      856                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.4094494615505133E+006                  5.1241789863845048E+005                  9.0719178160748252E+003                  1.7047409921464553E+001                  1.6714144349327820E+000                 -2.6219645733257959E+000                  6.9852532545463386E-001                  5.0808712328172451E-006                  2.8090414968962624E-001                  2.9104509994299678E-005                  5.0270521678972445E-003                  9.3470410534849217E-003                  2.0850244238750349E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3994940113193950E+000                  6.8590973499912293E-005                  5.6019815298829578E-001                  5.4534830311108277E-003                  3.7066343946202036E-003                  1.8754634786815622E-002                  4.1700488477500715E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5292140565633457E+004                  3.3059657250989322E+006                  1.1731987493782158E+009                  1.6131988202025887E+001                  1.6131988202025894E+001                  9.2290403555730158E-039                  8.1888739366368346E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9693964232782650E+014                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260506"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     447                  1.9990556195740301E+000                  1.1233625726659582E-001                  6.0358658208731546E+000                 -2.4540028213797771E+000                  1.1709990200680265E+001                  6.9999999993739370E-001                  2.8000000006260639E-001                  1.9999999999999907E-002                  1.1252957905669140E-011                  2.1853578503515141E-036                  0.0000000000000000E+000 
                                     448                  1.9990222074232589E+000                  1.1144077836977127E-001                  6.0398150499727894E+000                 -2.4398421331766444E+000                  1.1728085073018173E+001                  6.9999999993739370E-001                  2.8000000006260639E-001                  1.9999999999999907E-002                  1.2765998723819392E-011                  3.3593355303885367E-036                  0.0000000000000000E+000 
                                     449                  1.9989876528894679E+000                  1.1053880973833348E-001                  6.0437687367325763E+000                 -2.4256819090914399E+000                  1.1746184111302190E+001                  6.9999999993739370E-001                  2.8000000006260645E-001                  1.9999999999999796E-002                  1.4479625383299427E-011                  5.1599766097312924E-036                  0.0000000000000000E+000 
                                     450                  1.9989519175657282E+000                  1.0963027898672889E-001                  6.0477270045957150E+000                 -2.4115217040743366E+000                  1.1764287882612843E+001                  6.9999999993739359E-001                  2.8000000006260650E-001                  1.9999999999999907E-002                  1.6420105485897652E-011                  7.9197455069452408E-036                  0.0000000000000000E+000 
                                     451                  1.9989149617826951E+000                  1.0871511346817500E-001                  6.0516900375834224E+000                 -2.3973611501730070E+000                  1.1782396939819368E+001                  6.9999999993739359E-001                  2.8000000006260656E-001                  1.9999999999999796E-002                  1.8617134246477061E-011                  1.2146522177659813E-035                  0.0000000000000000E+000 
                                     452                  1.9988767445684312E+000                  1.0779324011733081E-001                  6.0556580635886208E+000                 -2.3831999385170759E+000                  1.1800511822204442E+001                  6.9999999993739348E-001                  2.8000000006260661E-001                  1.9999999999999907E-002                  2.1104279682246192E-011                  1.8615714571623756E-035                  0.0000000000000000E+000 
                                     453                  1.9988372236069969E+000                  1.0686458532452262E-001                  6.0596313198858001E+000                 -2.3690377829876015E+000                  1.1818633056082090E+001                  6.9999999993739337E-001                  2.8000000006260667E-001                  2.0000000000000018E-002                  2.3919474841880627E-011                  2.8510484282742224E-035                  0.0000000000000000E+000 
                                     454                  1.9987963551957917E+000                  1.0592907488330308E-001                  6.0636100326857392E+000                 -2.3548743983703049E+000                  1.1836761155377845E+001                  6.9999999993739337E-001                  2.8000000006260672E-001                  1.9999999999999907E-002                  2.7105573229426418E-011                  4.3635110258332010E-035                  0.0000000000000000E+000 
                                     455                  1.9987540942016855E+000                  1.0498663398521439E-001                  6.0675944157409143E+000                 -2.3407094979629153E+000                  1.1854896622157982E+001                  6.9999999993739337E-001                  2.8000000006260684E-001                  1.9999999999999796E-002                  3.0710981404934767E-011                  6.6739507764052477E-035                  0.0000000000000000E+000 
                                     456                  1.9987103940158788E+000                  1.0403718722066363E-001                  6.0715846701158771E+000                 -2.3265427933427314E+000                  1.1873039947126738E+001                  6.9999999993739326E-001                  2.8000000006260695E-001                  1.9999999999999796E-002                  3.4790372539162248E-011                  1.0201253787470362E-034                  0.0000000000000000E+000 
                                     457                  1.9986652065074184E+000                  1.0308065858045232E-001                  6.0755809839615074E+000                 -2.3123739938568955E+000                  1.1891191610103684E+001                  6.9999999993739304E-001                  2.8000000006260706E-001                  1.9999999999999907E-002                  3.9405490691135242E-011                  1.5583151212526380E-034                  0.0000000000000000E+000 
                                     458                  1.9986184819753254E+000                  1.0211697145842835E-001                  6.0795835322983098E+000                 -2.2982028059227826E+000                  1.1909352080483002E+001                  6.9999999993739304E-001                  2.8000000006260717E-001                  1.9999999999999796E-002                  4.4626057177467979E-011                  2.3790036144250857E-034                  0.0000000000000000E+000 
                                     459                  1.9985701690992936E+000                  1.0114604865580824E-001                  6.0835924768127425E+000                 -2.2840289321909153E+000                  1.1927521817675746E+001                  6.9999999993739292E-001                  2.8000000006260728E-001                  1.9999999999999796E-002                  5.0530791800840788E-011                  3.6297713161866770E-034                  0.0000000000000000E+000 
                                     460                  1.9985202148889212E+000                  1.0016781238746536E-001                  6.0876079656717419E+000                 -2.2698520701383957E+000                  1.1945701271536279E+001                  6.9999999993739259E-001                  2.8000000006260745E-001                  2.0000000000000018E-002                  5.7208563335625735E-011                  5.5349460707773246E-034                  0.0000000000000000E+000 
                                     461                  1.9984685646314297E+000                  9.9182184291588191E-002                  6.0916301333536342E+000                 -2.2556719121777538E+000                  1.1963890882773423E+001                  6.9999999993739248E-001                  2.8000000006260767E-001                  1.9999999999999796E-002                  6.4759685102332837E-011                  8.4353376902291760E-034                  0.0000000000000000E+000 
                                     462                  1.9984151618378276E+000                  9.8189085439371493E-002                  6.0956591004921830E+000                 -2.2414881454416955E+000                  1.1982091083346351E+001                  6.9999999993739226E-001                  2.8000000006260783E-001                  1.9999999999999907E-002                  7.3297373787140919E-011                  1.2848453334085295E-033                  0.0000000000000000E+000 
                                     463                  1.9983599481874805E+000                  9.7188436345597568E-002                  6.0996949737341328E+000                 -2.2273004512690218E+000                  1.2000302296828023E+001                  6.9999999993739204E-001                  2.8000000006260806E-001                  1.9999999999999907E-002                  8.2949391722617008E-011                  1.9559702537710731E-033                  0.0000000000000000E+000 
                                     464                  1.9983028634711490E+000                  9.6180156982706530E-002                  6.1037378458831046E+000                 -2.2131085048661294E+000                  1.2018524938721002E+001                  6.9999999993739181E-001                  2.8000000006260833E-001                  1.9999999999999796E-002                  9.3859895770051898E-011                  2.9760468139956992E-033                  0.0000000000000000E+000 
                                     465                  1.9982438455324683E+000                  9.5164166798104563E-002                  6.1077877975872328E+000                 -2.1989119760317459E+000                  1.2036759416744534E+001                  6.9999999993739148E-001                  2.8000000006260861E-001                  1.9999999999999907E-002                  1.0619152139754067E-010                  4.5257020088125813E-033                  0.0000000000000000E+000 
                                     466                  1.9981828302077327E+000                  9.4140384730406299E-002                  6.1118448996115093E+000                 -2.1847105318171236E+000                  1.2055006131110304E+001                  6.9999999993739115E-001                  2.8000000006260894E-001                  1.9999999999999907E-002                  1.2012773071438171E-010                  6.8786460280863277E-033                  0.0000000000000000E+000 
                                     467                  1.9981197512639419E+000                  9.3108729219966796E-002                  6.1159092139533877E+000                 -2.1705038376907608E+000                  1.2073265474788062E+001                  6.9999999993739082E-001                  2.8000000006260933E-001                  1.9999999999999796E-002                  1.3587545430552376E-010                  1.0449427992402852E-032                  0.0000000000000000E+000 
                                     468                  1.9980545403350631E+000                  9.2069118216999049E-002                  6.1199807945252145E+000                 -2.1562915579899893E+000                  1.2091537833761967E+001                  6.9999999993739048E-001                  2.8000000006260978E-001                  1.9999999999999796E-002                  1.5366806403467450E-010                  1.5865581982118533E-032                  0.0000000000000000E+000 
                                     469                  1.9979871268564626E+000                  9.1021469188831708E-002                  6.1240596878265254E+000                 -2.1420733562527516E+000                  1.2109823587278393E+001                  6.9999999993738982E-001                  2.8000000006261022E-001                  2.0000000000000018E-002                  1.7376871864962392E-010                  2.4076563137172297E-032                  0.0000000000000000E+000 
                                     470                  1.9979174379974616E+000                  8.9965699126557760E-002                  6.1281459336090478E+000                 -2.1278488952458661E+000                  1.2128123108086298E+001                  6.9999999993738937E-001                  2.8000000006261072E-001                  1.9999999999999907E-002                  1.9647412861944573E-010                  3.6518148173039419E-032                  0.0000000000000000E+000 
                                     471                  1.9978453985919562E+000                  8.8901724551685463E-002                  6.1322395655323465E+000                 -2.1136178377414505E+000                  1.2146436762666186E+001                  6.9999999993738871E-001                  2.8000000006261139E-001                  1.9999999999999907E-002                  2.2211879179361707E-010                  5.5360408531365524E-032                  0.0000000000000000E+000 
                                     472                  1.9977709310670984E+000                  8.7829461521559682E-002                  6.1363406118019919E+000                 -2.0993798471121976E+000                  1.2164764911418892E+001                  6.9999999993738804E-001                  2.8000000006261211E-001                  1.9999999999999796E-002                  2.5107975848704736E-010                  8.3881540676698626E-032                  0.0000000000000000E+000 
                                     473                  1.9976939553701969E+000                  8.6748825636797769E-002                  6.1404490957929410E+000                 -2.0851345878290983E+000                  1.2183107908816753E+001                  6.9999999993738726E-001                  2.8000000006261289E-001                  1.9999999999999796E-002                  2.8378199156264499E-010                  1.2703113109666597E-031                  0.0000000000000000E+000 
                                     474                  1.9976143888936182E+000                  8.5659732048122258E-002                  6.1445650366674389E+000                 -2.0708817259252155E+000                  1.2201466103553784E+001                  6.9999999993738637E-001                  2.8000000006261377E-001                  1.9999999999999796E-002                  3.2070439517914636E-010                  1.9227839487346206E-031                  0.0000000000000000E+000 
                                     475                  1.9975321463975477E+000                  8.4562095461316322E-002                  6.1486884499892991E+000                 -2.0566209293720257E+000                  1.2219839838699384E+001                  6.9999999993738538E-001                  2.8000000006261472E-001                  1.9999999999999907E-002                  3.6238659501424576E-010                  2.9088888379823663E-031                  0.0000000000000000E+000 
                                     476                  1.9974471399306115E+000                  8.3455830141191234E-002                  6.1528193500314714E+000                 -2.0423518703465149E+000                  1.2238229451849158E+001                  6.9999999993738415E-001                  2.8000000006261588E-001                  2.0000000000000018E-002                  4.0943657601299493E-010                  4.3984512923668866E-031                  0.0000000000000000E+000 
                                     477                  1.9973592787483030E+000                  8.2340849909659952E-002                  6.1569577706592957E+000                 -2.0280742466271633E+000                  1.2256635275273736E+001                  6.9999999993738293E-001                  2.8000000006261716E-001                  1.9999999999999907E-002                  4.6253944258343976E-010                  6.6473558802265668E-031                  0.0000000000000000E+000 
                                     478                  1.9972684692291676E+000                  8.1217068087889074E-002                  6.1611037951103400E+000                 -2.0137878121304902E+000                  1.2275057636075324E+001                  6.9999999993738149E-001                  2.8000000006261860E-001                  1.9999999999999907E-002                  5.2246747043121448E-010                  1.0040998176195949E-030                  0.0000000000000000E+000 
                                     479                  1.9971746147886842E+000                  8.0084397355467837E-002                  6.1652575646839241E+000                 -1.9994923857770708E+000                  1.2293496856360226E+001                  6.9999999993738005E-001                  2.8000000006262021E-001                  1.9999999999999796E-002                  5.9009138333044734E-010                  1.5159615688376664E-030                  0.0000000000000000E+000 
                                     480                  1.9970776157908510E+000                  7.8942749579876972E-002                  6.1694192747218581E+000                 -1.9851878472143909E+000                  1.2311953253395476E+001                  6.9999999993737794E-001                  2.8000000006262216E-001                  1.9999999999999907E-002                  6.6639300923436894E-010                  2.2876489232156570E-030                  0.0000000000000000E+000 
                                     481                  1.9969773694577624E+000                  7.7792035653573982E-002                  6.1735891706939059E+000                 -1.9708741324114412E+000                  1.2330427139757031E+001                  6.9999999993737594E-001                  2.8000000006262415E-001                  1.9999999999999907E-002                  7.5247958847763974E-010                  3.4505535636208411E-030                  0.0000000000000000E+000 
                                     482                  1.9968737697767787E+000                  7.6632165334728275E-002                  6.1777675446046976E+000                 -1.9565512297173395E+000                  1.2348918823521723E+001                  6.9999999993737350E-001                  2.8000000006262654E-001                  2.0000000000000018E-002                  8.4959995653390868E-010                  5.2023116906005252E-030                  0.0000000000000000E+000 
                                     483                  1.9967667074050426E+000                  7.5463047088731694E-002                  6.1819547317147903E+000                 -1.9422191762376555E+000                  1.2367428608502239E+001                  6.9999999993737094E-001                  2.8000000006262921E-001                  1.9999999999999796E-002                  9.5916285289110905E-010                  7.8401370205268209E-030                  0.0000000000000000E+000 
                                     484                  1.9966560695714284E+000                  7.4284587931521109E-002                  6.1861511075641964E+000                 -1.9278780547585173E+000                  1.2385956794509237E+001                  6.9999999993736794E-001                  2.8000000006263220E-001                  1.9999999999999796E-002                  1.0827576414565930E-009                  1.1810912326993814E-029                  0.0000000000000000E+000 
                                     485                  1.9965417399758607E+000                  7.3096693273543539E-002                  6.1903570852912342E+000                 -1.9135279906789404E+000                  1.2404503677638829E+001                  6.9999999993736461E-001                  2.8000000006263559E-001                  1.9999999999999796E-002                  1.2221777702559564E-009                  1.7786472036575712E-029                  0.0000000000000000E+000 
                                     486                  1.9964235986859422E+000                  7.1899266764480343E-002                  6.1945731132424093E+000                 -1.8991691489180742E+000                  1.2423069550583993E+001                  6.9999999993736073E-001                  2.8000000006263936E-001                  1.9999999999999907E-002                  1.3794473422434081E-009                  2.6776754400757520E-029                  0.0000000000000000E+000 
                                     487                  1.9963015220308291E+000                  7.0692210138978293E-002                  6.1987996728624637E+000                 -1.8848017313976495E+000                  1.2441654702946495E+001                  6.9999999993735640E-001                  2.8000000006264364E-001                  2.0000000000000018E-002                  1.5568512201372641E-009                  4.0299902006032701E-029                  0.0000000000000000E+000 
                                     488                  1.9961753824925881E+000                  6.9475423064875919E-002                  6.2030372732255135E+000                 -1.8704259711511315E+000                  1.2460259421529363E+001                  6.9999999993735162E-001                  2.8000000006264858E-001                  1.9999999999999796E-002                  1.7569690333563428E-009                  6.0638014595906793E-029                  0.0000000000000000E+000 
                                     489                  1.9960450485950028E+000                  6.8248803003479547E-002                  6.2072864104461143E+000                 -1.8560420906128896E+000                  1.2478883990655707E+001                  6.9999999993734585E-001                  2.8000000006265408E-001                  2.0000000000000018E-002                  1.9827123902804140E-009                  9.1221480856104642E-029                  0.0000000000000000E+000 
                                     490                  1.9959103847891613E+000                  6.7012245179009805E-002                  6.2115475121163080E+000                 -1.8416502438448770E+000                  1.2497528692523201E+001                  6.9999999993733986E-001                  2.8000000006266024E-001                  1.9999999999999907E-002                  2.2373656050203650E-009                  1.3720625565616055E-028                  0.0000000000000000E+000 
                                     491                  1.9957712513359203E+000                  6.5765642711994088E-002                  6.2158209210866193E+000                 -1.8272504992668197E+000                  1.2516193807547685E+001                  6.9999999993733275E-001                  2.8000000006266734E-001                  1.9999999999999907E-002                  2.5246321376113032E-009                  2.0634097752094866E-028                  0.0000000000000000E+000 
                                     492                  1.9956275041851905E+000                  6.4508886808740326E-002                  6.2201069009480383E+000                 -1.8128428450151932E+000                  1.2534879614684264E+001                  6.9999999993732498E-001                  2.8000000006267523E-001                  1.9999999999999796E-002                  2.8486874075371353E-009                  3.1026937593659438E-028                  0.0000000000000000E+000 
                                     493                  1.9954789948519509E+000                  6.3241866943721387E-002                  6.2244056412252693E+000                 -1.7984271941837977E+000                  1.2553586391729384E+001                  6.9999999993731588E-001                  2.8000000006268416E-001                  2.0000000000000018E-002                  3.2142381162166258E-009                  4.6648579518594739E-028                  0.0000000000000000E+000 
                                     494                  1.9953255702888646E+000                  6.1964471034499737E-002                  6.2287172620963913E+000                 -1.7840033898560019E+000                  1.2572314415613409E+001                  6.9999999993730588E-001                  2.8000000006269432E-001                  1.9999999999999796E-002                  3.6265888443374136E-009                  7.0127061385231050E-028                  0.0000000000000000E+000 
                                     495                  1.9951670727552855E+000                  6.0676585608347683E-002                  6.2330418186980978E+000                 -1.7695712088143156E+000                  1.2591063962678483E+001                  6.9999999993729434E-001                  2.8000000006270576E-001                  1.9999999999999907E-002                  4.0917167903593458E-009                  1.0540950537823322E-027                  0.0000000000000000E+000 
                                     496                  1.9950033396827487E+000                  5.9378095965809605E-002                  6.2373793050650006E+000                 -1.7551303652372361E+000                  1.2609835308922895E+001                  6.9999999993728157E-001                  2.8000000006271847E-001                  2.0000000000000018E-002                  4.6163555987683204E-009                  1.5842284071894371E-027                  0.0000000000000000E+000 
                                     497                  1.9948342035369753E+000                  5.8068886341894319E-002                  6.2417296577467578E+000                 -1.7406805142392467E+000                  1.2628628730218630E+001                  6.9999999993726703E-001                  2.8000000006273307E-001                  1.9999999999999907E-002                  5.2080893407840836E-009                  2.3806449541343801E-027                  0.0000000000000000E+000 
                                     498                  1.9946594916760947E+000                  5.6748840063446951E-002                  6.2460927591438473E+000                 -1.7262212555379877E+000                  1.2647444502518576E+001                  6.9999999993725059E-001                  2.8000000006274950E-001                  1.9999999999999907E-002                  5.8754578186151033E-009                  3.5768711499508612E-027                  0.0000000000000000E+000 
                                     499                  1.9944790262048948E+000                  5.5417839701506932E-002                  6.2504684406031759E+000                 -1.7117521365786512E+000                  1.2666282902059852E+001                  6.9999999993723205E-001                  2.8000000006276798E-001                  2.0000000000000018E-002                  6.6280745080101784E-009                  5.3732252494237330E-027                  0.0000000000000000E+000 
                                     500                  1.9942926238249252E+000                  5.4075767219584181E-002                  6.2548564907076472E+000                 -1.6972726602980344E+000                  1.2685144205606473E+001                  6.9999999993721118E-001                  2.8000000006278897E-001                  1.9999999999999796E-002                  7.4767593004748322E-009                  8.0701148284969544E-027                  0.0000000000000000E+000 
                                     501                  1.9941000956794628E+000                  5.2722504097156654E-002                  6.2592566788177297E+000                 -1.6827823089586580E+000                  1.2704028690806799E+001                  6.9999999993718753E-001                  2.8000000006281256E-001                  1.9999999999999907E-002                  8.4336897111033032E-009                  1.2117877832254094E-026                  0.0000000000000000E+000 
                                     502                  1.9939012471923061E+000                  5.1357931371126563E-002                  6.2636687744895614E+000                 -1.6682805638794400E+000                  1.2722936636547256E+001                  6.9999999993716089E-001                  2.8000000006283920E-001                  1.9999999999999907E-002                  9.5125713138888798E-009                  1.8191353726368379E-026                  0.0000000000000000E+000 
                                     503                  1.9936958779034151E+000                  4.9981929626939779E-002                  6.2680925491005066E+000                 -1.6537669074701988E+000                  1.2741868323193264E+001                  6.9999999993713091E-001                  2.8000000006286924E-001                  1.9999999999999796E-002                  1.0728827280443185E-008                  2.7301383704248379E-026                  0.0000000000000000E+000 
                                     504                  1.9934837813006880E+000                  4.8594378987485989E-002                  6.2725277744052503E+000                 -1.6392408211253240E+000                  1.2760824032785795E+001                  6.9999999993709694E-001                  2.8000000006290315E-001                  1.9999999999999907E-002                  1.2099810591796153E-008                  4.0961441367709110E-026                  0.0000000000000000E+000 
                                     505                  1.9932647446472507E+000                  4.7195159108935923E-002                  6.2769742212252551E+000                 -1.6247017833949566E+000                  1.2779804049223520E+001                  6.9999999993705864E-001                  2.8000000006294140E-001                  2.0000000000000018E-002                  1.3645041961028357E-008                  6.1436514875389984E-026                  0.0000000000000000E+000 
                                     506                  1.9930385488040783E+000                  4.5784149182621768E-002                  6.2814316582691507E+000                 -1.6101492685516046E+000                  1.2798808658480450E+001                  6.9999999993701545E-001                  2.8000000006298470E-001                  1.9999999999999796E-002                  1.5386476496957277E-008                  9.2114622575903531E-026                  0.0000000000000000E+000 
                                     507                  1.9928049680466575E+000                  4.4361227934786022E-002                  6.2858998511007380E+000                 -1.5955827454944898E+000                  1.2817838148990289E+001                  6.9999999993696671E-001                  2.8000000006303333E-001                  2.0000000000000018E-002                  1.7348802494421683E-008                  1.3806104721173895E-025                  0.0000000000000000E+000 
                                     508                  1.9925637698731342E+000                  4.2926273609834927E-002                  6.2903785612099181E+000                 -1.5810016766074559E+000                  1.2836892812062118E+001                  6.9999999993691187E-001                  2.8000000006308834E-001                  1.9999999999999796E-002                  1.9559776119764618E-008                  2.0684462348989554E-025                  0.0000000000000000E+000 
                                     509                  1.9923147148088183E+000                  4.1479163969371832E-002                  6.2948675451320408E+000                 -1.5664055160934229E+000                  1.2855972942121729E+001                  6.9999999993684980E-001                  2.8000000006315034E-001                  1.9999999999999796E-002                  2.2050596189732796E-008                  3.0976879587326364E-025                  0.0000000000000000E+000 
                                     510                  1.9920575562070562E+000                  4.0019776308600569E-002                  6.2993665536180510E+000                 -1.5517937089483165E+000                  1.2875078836827521E+001                  6.9999999993677975E-001                  2.8000000006322034E-001                  1.9999999999999907E-002                  2.4856323652924314E-008                  4.6370444994266702E-025                  0.0000000000000000E+000 
                                     511                  1.9917920400456190E+000                  3.8547987482988454E-002                  6.3038753306679070E+000                 -1.5371656900040731E+000                  1.2894210797103366E+001                  6.9999999993670092E-001                  2.8000000006329917E-001                  1.9999999999999907E-002                  2.8016350857409418E-008                  6.9381668701091113E-025                  0.0000000000000000E+000 
                                     512                  1.9915179047185749E+000                  3.7063673945167019E-002                  6.3083936117247781E+000                 -1.5225208824868857E+000                  1.2913369127124543E+001                  6.9999999993661199E-001                  2.8000000006338815E-001                  1.9999999999999796E-002                  3.1574925878359689E-008                  1.0376184011533349E-024                  0.0000000000000000E+000 
                                     513                  1.9912348808227285E+000                  3.5566711789198520E-002                  6.3129211225289090E+000                 -1.5078586965402343E+000                  1.2932554134359091E+001                  6.9999999993651163E-001                  2.8000000006348835E-001                  2.0000000000000018E-002                  3.5581738792486702E-008                  1.5509914985403650E-024                  0.0000000000000000E+000 
                                     514                  1.9909426909363461E+000                  3.4056976791558863E-002                  6.3174575798856063E+000                 -1.4931785297697502E+000                  1.2951766129635608E+001                  6.9999999993639850E-001                  2.8000000006360143E-001                  2.0000000000000018E-002                  4.0092577883923040E-008                  2.3171237422068177E-024                  0.0000000000000000E+000 
                                     515                  1.9906410493926501E+000                  3.2534344456774542E-002                  6.3220026928920339E+000                 -1.4784797685314859E+000                  1.2971005427113427E+001                  6.9999999993627116E-001                  2.8000000006372894E-001                  1.9999999999999907E-002                  4.5170063436299627E-008                  3.4597619484194544E-024                  0.0000000000000000E+000 
                                     516                  1.9903296620490372E+000                  3.0998690070114673E-002                  6.3265561640251029E+000                 -1.4637617892953605E+000                  1.2990272344134786E+001                  6.9999999993612760E-001                  2.8000000006387266E-001                  1.9999999999999796E-002                  5.0884467751811350E-008                  5.1628492849819861E-024                  0.0000000000000000E+000 
                                     517                  1.9900082260520153E+000                  2.9449888756428910E-002                  6.3311176901041337E+000                 -1.4490239599657921E+000                  1.3009567200967259E+001                  6.9999999993596562E-001                  2.8000000006403453E-001                  1.9999999999999796E-002                  5.7314631259599252E-008                  7.6995961023154188E-024                  0.0000000000000000E+000 
                                     518                  1.9896764295980649E+000                  2.7887815545740879E-002                  6.3356869631415460E+000                 -1.4342656410415870E+000                  1.3028890320436727E+001                  6.9999999993578310E-001                  2.8000000006421694E-001                  2.0000000000000018E-002                  6.4548985677036482E-008                  1.1475476792879961E-023                  0.0000000000000000E+000 
                                     519                  1.9893339516907187E+000                  2.6312345446821230E-002                  6.3402636711084135E+000                 -1.4194861868006967E+000                  1.3048242027511646E+001                  6.9999999993557771E-001                  2.8000000006442255E-001                  1.9999999999999796E-002                  7.2686696380204109E-008                  1.7091764181206531E-023                  0.0000000000000000E+000 
                                     520                  1.9889804618919258E+000                  2.4723353519072278E-002                  6.3448474986486723E+000                 -1.4046849462585798E+000                  1.3067622648934050E+001                  6.9999999993534601E-001                  2.8000000006465398E-001                  2.0000000000000018E-002                  8.1838937565310880E-008                  2.5439321094052028E-023                  0.0000000000000000E+000 
                                     521                  1.9886156200662501E+000                  2.3120714937499558E-002                  6.3494381277445182E+000                 -1.3898612639528964E+000                  1.3087032512861512E+001                  6.9999999993508544E-001                  2.8000000006491482E-001                  1.9999999999999796E-002                  9.2130315228234030E-008                  3.7836922366218415E-023                  0.0000000000000000E+000 
                                     522                  1.9882390761202440E+000                  2.1504305062554286E-002                  6.3540352319874147E+000                 -1.3750144749459572E+000                  1.3106471948437010E+001                  6.9999999993479156E-001                  2.8000000006520842E-001                  2.0000000000000018E-002                  1.0370044400028024E-007                  5.6235016933266468E-023                  0.0000000000000000E+000 
                                     523                  1.9878504697377104E+000                  1.9873999539442109E-002                  6.3586384340150284E+000                 -1.3601438617130326E+000                  1.3125941285264579E+001                  6.9999999993446094E-001                  2.8000000006553916E-001                  1.9999999999999907E-002                  1.1670563160560285E-007                  8.3515323582415641E-023                  0.0000000000000000E+000 
                                     524                  1.9874494301113099E+000                  1.8229674574607099E-002                  6.3632472571317722E+000                 -1.3452486050033394E+000                  1.3145440852724155E+001                  6.9999999993408868E-001                  2.8000000006591130E-001                  2.0000000000000018E-002                  1.3132069520783120E-007                  1.2393053807124452E-022                  0.0000000000000000E+000 
                                     525                  1.9870355756723099E+000                  1.6571207429549355E-002                  6.3678611173085073E+000                 -1.3303277754555769E+000                  1.3164970979139937E+001                  6.9999999993366979E-001                  2.8000000006633025E-001                  2.0000000000000018E-002                  1.4774100493147534E-007                  1.8374883313870568E-022                  0.0000000000000000E+000 
                                     526                  1.9866085138155947E+000                  1.4898476973684271E-002                  6.3724793295412407E+000                 -1.3153803416417298E+000                  1.3184531990930601E+001                  6.9999999993319850E-001                  2.8000000006680165E-001                  1.9999999999999796E-002                  1.6618475463772312E-007                  2.7219691429342903E-022                  0.0000000000000000E+000 
                                     527                  1.9861678406174679E+000                  1.3211364225446671E-002                  6.3771011140501566E+000                 -1.3004051780534491E+000                  1.3204124211728214E+001                  6.9999999993266804E-001                  2.8000000006733206E-001                  1.9999999999999907E-002                  1.8689545900967307E-007                  4.0283731247126196E-022                  0.0000000000000000E+000 
                                     528                  1.9857131405491022E+000                  1.1509752892781134E-002                  6.3817256023480544E+000                 -1.2854010723273286E+000                  1.3223747961388423E+001                  6.9999999993207151E-001                  2.8000000006792858E-001                  1.9999999999999907E-002                  2.1014469618198187E-007                  5.9557590590001061E-022                  0.0000000000000000E+000 
                                     529                  1.9852439861863165E+000                  9.7935299172272634E-003                  6.3863518432307513E+000                 -1.2703667314938372E+000                  1.3243403554868390E+001                  6.9999999993140072E-001                  2.8000000006859943E-001                  1.9999999999999796E-002                  2.3623511641854364E-007                  8.7958194017492287E-022                  0.0000000000000000E+000 
                                     530                  1.9847599379167804E+000                  8.0625860279004945E-003                  6.3909788087158379E+000                 -1.2553007890438275E+000                  1.3263091300907483E+001                  6.9999999993064665E-001                  2.8000000006935349E-001                  1.9999999999999796E-002                  2.6550373749446082E-007                  1.2975259421839376E-021                  0.0000000000000000E+000 
                                     531                  1.9842605436477887E+000                  6.3168163113727143E-003                  6.3956053999671809E+000                 -1.2402018139283686E+000                  1.3282811500574079E+001                  6.9999999992979911E-001                  2.8000000007020093E-001                  2.0000000000000018E-002                  2.9832554833750340E-007                  1.9117160569438291E-021                  0.0000000000000000E+000 
